date,timestamp,day_night,year,month,season,count,is_workday,is_weekend,is_holiday,temp,temp_feel,humidity,wind_speed,weather_code,weather_type
2016-03-09,2016-03-09T09:00:00Z,day,2016,3,0,1581,1,0,0,9,6,84.5,18,7,rain
2016-03-09,2016-03-09T10:00:00Z,day,2016,3,0,787,1,0,0,9,7.5,82,8.5,3,broken clouds
2016-03-09,2016-03-09T11:00:00Z,day,2016,3,0,634,1,0,0,9,8,82,7,7,rain
2016-03-09,2016-03-09T12:00:00Z,day,2016,3,0,667,1,0,0,10,9.5,79,5.5,3,broken clouds
2016-03-09,2016-03-09T13:00:00Z,day,2016,3,0,804,1,0,0,9.5,7.5,82,15.5,7,rain
2016-03-09,2016-03-09T14:00:00Z,day,2016,3,0,578,1,0,0,8.5,5.5,87,19.5,7,rain
2016-03-09,2016-03-09T15:00:00Z,day,2016,3,0,526,1,0,0,9,6,82,18.5,3,broken clouds
2016-03-09,2016-03-09T16:00:00Z,day,2016,3,0,894,1,0,0,8,5,84.5,19,2,scattered clouds
2016-03-09,2016-03-09T17:00:00Z,day,2016,3,0,2420,1,0,0,8,5,82,17,2,scattered clouds
2016-03-09,2016-03-09T18:00:00Z,night,2016,3,0,2204,1,0,0,8,5,82,16,3,broken clouds
2016-03-09,2016-03-09T19:00:00Z,night,2016,3,0,1196,1,0,0,7,4.5,87,14,3,broken clouds
2016-03-09,2016-03-09T20:00:00Z,night,2016,3,0,762,1,0,0,7,5,84,13,3,broken clouds
2016-03-09,2016-03-09T21:00:00Z,night,2016,3,0,629,1,0,0,7,4.5,81,14,3,broken clouds
2016-03-09,2016-03-09T22:00:00Z,night,2016,3,0,405,1,0,0,7,4.5,81,12,4,cloudy
2016-03-09,2016-03-09T23:00:00Z,night,2016,3,0,222,1,0,0,6,3.5,93,12,3,broken clouds
2016-03-10,2016-03-10T00:00:00Z,night,2016,3,0,147,1,0,0,6,4,93,9,4,cloudy
2016-03-10,2016-03-10T01:00:00Z,night,2016,3,0,86,1,0,0,6,4,93,7,4,cloudy
2016-03-10,2016-03-10T02:00:00Z,night,2016,3,0,47,1,0,0,6,4.5,90,6.5,4,cloudy
2016-03-10,2016-03-10T03:00:00Z,night,2016,3,0,35,1,0,0,6,4,90,8,4,cloudy
2016-03-10,2016-03-10T04:00:00Z,night,2016,3,0,45,1,0,0,6,4.5,90,6.5,4,cloudy
2016-03-10,2016-03-10T05:00:00Z,night,2016,3,0,105,1,0,0,6,4.5,93,6.5,3,broken clouds
2016-03-10,2016-03-10T06:00:00Z,day,2016,3,0,518,1,0,0,6,4,93,7,4,cloudy
2016-03-10,2016-03-10T07:00:00Z,day,2016,3,0,1807,1,0,0,6,4,93,9,3,broken clouds
2016-03-10,2016-03-10T08:00:00Z,day,2016,3,0,3518,1,0,0,6,4,93,9,3,broken clouds
2016-03-10,2016-03-10T09:00:00Z,day,2016,3,0,1681,1,0,0,6,3.5,93,12,3,broken clouds
2016-03-10,2016-03-10T10:00:00Z,day,2016,3,0,766,1,0,0,7,5.5,87,10,3,broken clouds
2016-03-10,2016-03-10T11:00:00Z,day,2016,3,0,732,1,0,0,8,6.5,79,8,3,broken clouds
2016-03-10,2016-03-10T12:00:00Z,day,2016,3,0,908,1,0,0,8,6,76,10,3,broken clouds
2016-03-10,2016-03-10T13:00:00Z,day,2016,3,0,945,1,0,0,9,7.5,71,10,3,broken clouds
2016-03-10,2016-03-10T14:00:00Z,day,2016,3,0,840,1,0,0,9,7.5,71,9,3,broken clouds
2016-03-10,2016-03-10T15:00:00Z,day,2016,3,0,975,1,0,0,9,8,71,8,3,broken clouds
2016-03-10,2016-03-10T16:00:00Z,day,2016,3,0,1412,1,0,0,9,8,66,7.5,3,broken clouds
2016-03-10,2016-03-10T17:00:00Z,day,2016,3,0,2656,1,0,0,9,8.5,68.5,5,3,broken clouds
2016-03-10,2016-03-10T18:00:00Z,night,2016,3,0,2549,1,0,0,8,6.5,73.5,9.5,3,broken clouds
2016-03-10,2016-03-10T19:00:00Z,night,2016,3,0,1402,1,0,0,6.5,4.5,78.5,11,2,scattered clouds
2016-03-10,2016-03-10T20:00:00Z,night,2016,3,0,840,1,0,0,6,5,81,6,2,scattered clouds
2016-03-10,2016-03-10T21:00:00Z,night,2016,3,0,600,1,0,0,5.5,5.5,84,4,1,clear
2016-03-10,2016-03-10T22:00:00Z,night,2016,3,0,568,1,0,0,5,5,87,2,1,clear
2016-03-10,2016-03-10T23:00:00Z,night,2016,3,0,322,1,0,0,4,4,87,0,1,clear
2016-03-11,2016-03-11T00:00:00Z,night,2016,3,0,180,1,0,0,4,3.5,87,5,1,clear
2016-03-11,2016-03-11T01:00:00Z,night,2016,3,0,106,1,0,0,3.5,3.5,90,2,1,clear
2016-03-11,2016-03-11T02:00:00Z,night,2016,3,0,61,1,0,0,2,1,93,3,1,clear
2016-03-11,2016-03-11T03:00:00Z,night,2016,3,0,52,1,0,0,2.5,2,96.5,3,1,clear
2016-03-11,2016-03-11T04:00:00Z,night,2016,3,0,51,1,0,0,1,0,93,5,1,clear
2016-03-11,2016-03-11T05:00:00Z,night,2016,3,0,106,1,0,0,1,0,100,5,2,scattered clouds
2016-03-11,2016-03-11T06:00:00Z,day,2016,3,0,509,1,0,0,1,1,100,2,1,clear
2016-03-11,2016-03-11T07:00:00Z,day,2016,3,0,1718,1,0,0,0.5,-0.5,100,5,1,clear
2016-03-11,2016-03-11T08:00:00Z,day,2016,3,0,3472,1,0,0,1.5,0.5,93,3,1,clear
2016-03-11,2016-03-11T09:00:00Z,day,2016,3,0,1905,1,0,0,4.5,4,90.5,3,1,clear
2016-03-11,2016-03-11T10:00:00Z,day,2016,3,0,958,1,0,0,7,6,76,6.5,1,clear
2016-03-11,2016-03-11T11:00:00Z,day,2016,3,0,943,1,0,0,7.5,5.5,73.5,12,2,scattered clouds
2016-03-11,2016-03-11T12:00:00Z,day,2016,3,0,871,1,0,0,9,7.5,66,11,2,scattered clouds
2016-03-11,2016-03-11T13:00:00Z,day,2016,3,0,603,1,0,0,9.5,8,64,9,2,scattered clouds
2016-03-11,2016-03-11T14:00:00Z,day,2016,3,0,477,1,0,0,10,9,60,9,1,clear
2016-03-11,2016-03-11T15:00:00Z,day,2016,3,0,576,1,0,0,10,8.5,62,11,1,clear
2016-03-11,2016-03-11T16:00:00Z,day,2016,3,0,917,1,0,0,9.5,7.5,64,12,1,clear
2016-03-11,2016-03-11T17:00:00Z,day,2016,3,0,2045,1,0,0,8,6,71,13,1,clear
2016-03-11,2016-03-11T18:00:00Z,night,2016,3,0,2115,1,0,0,6.5,4,78.5,13,1,clear
2016-03-11,2016-03-11T19:00:00Z,night,2016,3,0,1195,1,0,0,6,4,78.5,9,1,clear
2016-03-11,2016-03-11T20:00:00Z,night,2016,3,0,709,1,0,0,6,4,81,7,1,clear
2016-03-11,2016-03-11T21:00:00Z,night,2016,3,0,497,1,0,0,4,1,93,11,1,clear
2016-03-11,2016-03-11T22:00:00Z,night,2016,3,0,442,1,0,0,4,2,93,8,1,clear
2016-03-11,2016-03-11T23:00:00Z,night,2016,3,0,385,1,0,0,4,3,93,5.5,2,scattered clouds
2016-03-12,2016-03-12T00:00:00Z,night,2016,3,0,295,0,1,0,5,4,93,6,3,broken clouds
2016-03-12,2016-03-12T01:00:00Z,night,2016,3,0,251,0,1,0,5,4.5,93,5,4,cloudy
2016-03-12,2016-03-12T02:00:00Z,night,2016,3,0,149,0,1,0,5,4,93,6,4,cloudy
2016-03-12,2016-03-12T03:00:00Z,night,2016,3,0,139,0,1,0,5,5,93,2,3,broken clouds
2016-03-12,2016-03-12T04:00:00Z,night,2016,3,0,79,0,1,0,5,5,93,4,3,broken clouds
2016-03-12,2016-03-12T05:00:00Z,night,2016,3,0,60,0,1,0,5,5,93,2,4,cloudy
2016-03-12,2016-03-12T06:00:00Z,day,2016,3,0,103,0,1,0,5,5,93,2,3,broken clouds
2016-03-12,2016-03-12T07:00:00Z,day,2016,3,0,172,0,1,0,5.5,4.5,90,5.5,3,broken clouds
2016-03-12,2016-03-12T08:00:00Z,day,2016,3,0,439,0,1,0,6,5,87,5.5,3,broken clouds
2016-03-12,2016-03-12T09:00:00Z,day,2016,3,0,783,0,1,0,7,7,87,2,3,broken clouds
2016-03-12,2016-03-12T10:00:00Z,day,2016,3,0,1223,0,1,0,8,6.5,79,9,3,broken clouds
2016-03-12,2016-03-12T11:00:00Z,day,2016,3,0,1583,0,1,0,8.5,7.5,73.5,7,3,broken clouds
2016-03-12,2016-03-12T12:00:00Z,day,2016,3,0,2090,0,1,0,10,10,69,6,2,scattered clouds
2016-03-12,2016-03-12T13:00:00Z,day,2016,3,0,2143,0,1,0,10.5,10.5,62,5,1,clear
2016-03-12,2016-03-12T14:00:00Z,day,2016,3,0,2302,0,1,0,11,11,58,3,1,clear
2016-03-12,2016-03-12T15:00:00Z,day,2016,3,0,2196,0,1,0,11,11,54,5,2,scattered clouds
2016-03-12,2016-03-12T16:00:00Z,day,2016,3,0,1998,0,1,0,11,11,54,6.5,2,scattered clouds
2016-03-12,2016-03-12T17:00:00Z,day,2016,3,0,1705,0,1,0,8.5,6,76.5,16,1,clear
2016-03-12,2016-03-12T18:00:00Z,night,2016,3,0,1244,0,1,0,7,4,81,15,1,clear
2016-03-12,2016-03-12T19:00:00Z,night,2016,3,0,830,0,1,0,6,3.5,87,13,1,clear
2016-03-12,2016-03-12T20:00:00Z,night,2016,3,0,613,0,1,0,6,4,87,8,1,clear
2016-03-12,2016-03-12T21:00:00Z,night,2016,3,0,423,0,1,0,6,5,87,6,1,clear
2016-03-12,2016-03-12T22:00:00Z,night,2016,3,0,383,0,1,0,5,4.5,93,5,1,clear
2016-03-12,2016-03-12T23:00:00Z,night,2016,3,0,370,0,1,0,4.5,4,96.5,5,4,cloudy
2016-03-13,2016-03-13T00:00:00Z,night,2016,3,0,372,0,1,0,5,4.5,93,5,3,broken clouds
2016-03-13,2016-03-13T01:00:00Z,night,2016,3,0,260,0,1,0,5,3.5,93,6.5,3,broken clouds
2016-03-13,2016-03-13T02:00:00Z,night,2016,3,0,256,0,1,0,3.5,1.5,93,7,3,broken clouds
2016-03-13,2016-03-13T03:00:00Z,night,2016,3,0,160,0,1,0,2,0,100,6.5,4,cloudy
2016-03-13,2016-03-13T04:00:00Z,night,2016,3,0,73,0,1,0,2,0,100,6.5,4,cloudy
2016-03-13,2016-03-13T05:00:00Z,night,2016,3,0,64,0,1,0,2.5,0.5,96.5,7.5,4,cloudy
2016-03-13,2016-03-13T06:00:00Z,day,2016,3,0,83,0,1,0,2.5,1,96.5,6.5,4,cloudy
2016-03-13,2016-03-13T07:00:00Z,day,2016,3,0,155,0,1,0,3,1,96.5,7,4,cloudy
2016-03-13,2016-03-13T08:00:00Z,day,2016,3,0,299,0,1,0,3.5,2,96.5,7.5,4,cloudy
2016-03-13,2016-03-13T09:00:00Z,day,2016,3,0,687,0,1,0,6,3.5,84.5,14.5,2,scattered clouds
2016-03-13,2016-03-13T10:00:00Z,day,2016,3,0,1129,0,1,0,7.5,4,68.5,23,3,broken clouds
2016-03-13,2016-03-13T11:00:00Z,day,2016,3,0,1760,0,1,0,8.5,5.5,64,22,2,scattered clouds
2016-03-13,2016-03-13T12:00:00Z,day,2016,3,0,2289,0,1,0,9,6,60,23,2,scattered clouds
2016-03-13,2016-03-13T13:00:00Z,day,2016,3,0,2511,0,1,0,9,6,60,24,2,scattered clouds
2016-03-13,2016-03-13T14:00:00Z,day,2016,3,0,2468,0,1,0,9,6,62,26,1,clear
2016-03-13,2016-03-13T15:00:00Z,day,2016,3,0,2450,0,1,0,7.5,3.5,68.5,26,1,clear
2016-03-13,2016-03-13T16:00:00Z,day,2016,3,0,2107,0,1,0,6.5,2.5,71,24,1,clear
2016-03-13,2016-03-13T17:00:00Z,day,2016,3,0,1754,0,1,0,6,2.5,73.5,21.5,1,clear
2016-03-13,2016-03-13T18:00:00Z,night,2016,3,0,977,0,1,0,5,2,81,17,1,clear
2016-03-13,2016-03-13T19:00:00Z,night,2016,3,0,574,0,1,0,5,2,81,13,1,clear
2016-03-13,2016-03-13T20:00:00Z,night,2016,3,0,499,0,1,0,5,2,81,13,3,broken clouds
2016-03-13,2016-03-13T21:00:00Z,night,2016,3,0,318,0,1,0,5,2,81,15,3,broken clouds
2016-03-13,2016-03-13T22:00:00Z,night,2016,3,0,284,0,1,0,5,2,81,16,4,cloudy
2016-03-13,2016-03-13T23:00:00Z,night,2016,3,0,158,0,1,0,5,2,84,14,4,cloudy
2016-03-14,2016-03-14T00:00:00Z,night,2016,3,0,120,1,0,0,5.5,3.5,84,10,3,broken clouds
2016-03-14,2016-03-14T01:00:00Z,night,2016,3,0,68,1,0,0,6,3,81,13,4,cloudy
2016-03-14,2016-03-14T02:00:00Z,night,2016,3,0,31,1,0,0,6,3,81,15,4,cloudy
2016-03-14,2016-03-14T03:00:00Z,night,2016,3,0,21,1,0,0,6,3,81,16,3,broken clouds
2016-03-14,2016-03-14T04:00:00Z,night,2016,3,0,35,1,0,0,6,3,78.5,16,4,cloudy
2016-03-14,2016-03-14T05:00:00Z,night,2016,3,0,100,1,0,0,5,2,81,14,3,broken clouds
2016-03-14,2016-03-14T06:00:00Z,day,2016,3,0,539,1,0,0,5.5,2.5,78.5,15,3,broken clouds
2016-03-14,2016-03-14T07:00:00Z,day,2016,3,0,1912,1,0,0,5.5,1.5,76,22,3,broken clouds
2016-03-14,2016-03-14T08:00:00Z,day,2016,3,0,3674,1,0,0,5,1,76,22,3,broken clouds
2016-03-14,2016-03-14T09:00:00Z,day,2016,3,0,1814,1,0,0,6,2,71,26,2,scattered clouds
2016-03-14,2016-03-14T10:00:00Z,day,2016,3,0,884,1,0,0,6.5,2.5,73.5,26,2,scattered clouds
2016-03-14,2016-03-14T11:00:00Z,day,2016,3,0,816,1,0,0,7.5,3.5,64,26,2,scattered clouds
2016-03-14,2016-03-14T12:00:00Z,day,2016,3,0,1043,1,0,0,8.5,4.5,53.5,29,1,clear
2016-03-14,2016-03-14T13:00:00Z,day,2016,3,0,1023,1,0,0,9,5,46,30.5,1,clear
2016-03-14,2016-03-14T14:00:00Z,day,2016,3,0,1056,1,0,0,10,6,40,33,1,clear
2016-03-14,2016-03-14T15:00:00Z,day,2016,3,0,1255,1,0,0,10,6,37,32,1,clear
2016-03-14,2016-03-14T16:00:00Z,day,2016,3,0,1650,1,0,0,8.5,4.5,48,34,1,clear
2016-03-14,2016-03-14T17:00:00Z,day,2016,3,0,3163,1,0,0,8,4,55,30.5,1,clear
2016-03-14,2016-03-14T18:00:00Z,night,2016,3,0,2801,1,0,0,7,3.5,63.5,22,1,clear
2016-03-14,2016-03-14T19:00:00Z,night,2016,3,0,1446,1,0,0,6,2,71,21,1,clear
2016-03-14,2016-03-14T20:00:00Z,night,2016,3,0,814,1,0,0,6,3,73.5,18,1,clear
2016-03-14,2016-03-14T21:00:00Z,night,2016,3,0,548,1,0,0,6,3,76,14,1,clear
2016-03-14,2016-03-14T22:00:00Z,night,2016,3,0,409,1,0,0,6,3.5,76,11,1,clear
2016-03-14,2016-03-14T23:00:00Z,night,2016,3,0,226,1,0,0,5,3.5,81,7.5,1,clear
2016-03-15,2016-03-15T00:00:00Z,night,2016,3,0,105,1,0,0,4,3.5,81,5,1,clear
2016-03-15,2016-03-15T01:00:00Z,night,2016,3,0,72,1,0,0,4.5,4.5,84,4,1,clear
2016-03-15,2016-03-15T02:00:00Z,night,2016,3,0,42,1,0,0,4,3,87,6,1,clear
2016-03-15,2016-03-15T03:00:00Z,night,2016,3,0,22,1,0,0,3,2.5,90,5,1,clear
2016-03-15,2016-03-15T04:00:00Z,night,2016,3,0,33,1,0,0,3,1,87,7,1,clear
2016-03-15,2016-03-15T05:00:00Z,night,2016,3,0,103,1,0,0,3,2.5,90,5,4,cloudy
2016-03-15,2016-03-15T06:00:00Z,day,2016,3,0,600,1,0,0,4.5,4.5,87,2,3,broken clouds
2016-03-15,2016-03-15T07:00:00Z,day,2016,3,0,2133,1,0,0,6,3.5,87,11,3,broken clouds
2016-03-15,2016-03-15T08:00:00Z,day,2016,3,0,3952,1,0,0,6,3,90,15,3,broken clouds
2016-03-15,2016-03-15T09:00:00Z,day,2016,3,0,1771,1,0,0,6,4,93,11,3,broken clouds
2016-03-15,2016-03-15T10:00:00Z,day,2016,3,0,846,1,0,0,7,4,87,17,4,cloudy
2016-03-15,2016-03-15T11:00:00Z,day,2016,3,0,728,1,0,0,8,5.5,82,14,4,cloudy
2016-03-15,2016-03-15T12:00:00Z,day,2016,3,0,928,1,0,0,8,5,82,15,3,broken clouds
2016-03-15,2016-03-15T13:00:00Z,day,2016,3,0,1000,1,0,0,9,6,76,18,3,broken clouds
2016-03-15,2016-03-15T14:00:00Z,day,2016,3,0,908,1,0,0,9,6.5,76,16,3,broken clouds
2016-03-15,2016-03-15T15:00:00Z,day,2016,3,0,996,1,0,0,8.5,5.5,79,17,3,broken clouds
2016-03-15,2016-03-15T16:00:00Z,day,2016,3,0,1416,1,0,0,8,5,82,15,3,broken clouds
2016-03-15,2016-03-15T17:00:00Z,day,2016,3,0,2963,1,0,0,8,5,82,17,3,broken clouds
2016-03-15,2016-03-15T18:00:00Z,night,2016,3,0,2768,1,0,0,8,5,82,19.5,3,broken clouds
2016-03-15,2016-03-15T19:00:00Z,night,2016,3,0,1520,1,0,0,8,5,82,18,3,broken clouds
2016-03-15,2016-03-15T20:00:00Z,night,2016,3,0,875,1,0,0,7,4,87,19,3,broken clouds
2016-03-15,2016-03-15T21:00:00Z,night,2016,3,0,646,1,0,0,7,4,87,17,3,broken clouds
2016-03-15,2016-03-15T22:00:00Z,night,2016,3,0,500,1,0,0,7,4.5,87,16,3,broken clouds
2016-03-15,2016-03-15T23:00:00Z,night,2016,3,0,297,1,0,0,7,4,87,15,4,cloudy
2016-03-16,2016-03-16T00:00:00Z,night,2016,3,0,121,1,0,0,7,4,87,15,4,cloudy
2016-03-16,2016-03-16T01:00:00Z,night,2016,3,0,60,1,0,0,7,4,90,16,7,rain
2016-03-16,2016-03-16T02:00:00Z,night,2016,3,0,37,1,0,0,7,4,93,16,7,rain
2016-03-16,2016-03-16T03:00:00Z,night,2016,3,0,29,1,0,0,7,4.5,93,14,3,broken clouds
2016-03-16,2016-03-16T04:00:00Z,night,2016,3,0,33,1,0,0,7,4,93,17,3,broken clouds
2016-03-16,2016-03-16T05:00:00Z,night,2016,3,0,108,1,0,0,8,5,87,15,4,cloudy
2016-03-16,2016-03-16T06:00:00Z,day,2016,3,0,587,1,0,0,7,4,84,17,2,scattered clouds
2016-03-16,2016-03-16T07:00:00Z,day,2016,3,0,2055,1,0,0,7,3.5,81,21.5,2,scattered clouds
2016-03-16,2016-03-16T08:00:00Z,day,2016,3,0,3979,1,0,0,7,3,76,23,2,scattered clouds
2016-03-16,2016-03-16T09:00:00Z,day,2016,3,0,1865,1,0,0,8,4,71,25,3,broken clouds
2016-03-16,2016-03-16T10:00:00Z,day,2016,3,0,860,1,0,0,8,4.5,66.5,25,3,broken clouds
2016-03-16,2016-03-16T11:00:00Z,day,2016,3,0,737,1,0,0,8,4,62,27,3,broken clouds
2016-03-16,2016-03-16T12:00:00Z,day,2016,3,0,989,1,0,0,8.5,4.5,57.5,30.5,3,broken clouds
2016-03-16,2016-03-16T13:00:00Z,day,2016,3,0,1034,1,0,0,8,4,53,28,2,scattered clouds
2016-03-16,2016-03-16T14:00:00Z,day,2016,3,0,912,1,0,0,9,5,54,30.5,2,scattered clouds
2016-03-16,2016-03-16T15:00:00Z,day,2016,3,0,1061,1,0,0,8.5,4.5,58,34,2,scattered clouds
2016-03-16,2016-03-16T16:00:00Z,day,2016,3,0,1504,1,0,0,7,2,63.5,35,3,broken clouds
2016-03-16,2016-03-16T17:00:00Z,day,2016,3,0,2826,1,0,0,7,3,61,26.5,3,broken clouds
2016-03-16,2016-03-16T18:00:00Z,night,2016,3,0,2672,1,0,0,7,3,63.5,23,3,broken clouds
2016-03-16,2016-03-16T19:00:00Z,night,2016,3,0,1499,1,0,0,7,3,66,25,3,broken clouds
2016-03-16,2016-03-16T20:00:00Z,night,2016,3,0,878,1,0,0,7,3.5,71,19.5,3,broken clouds
2016-03-16,2016-03-16T21:00:00Z,night,2016,3,0,679,1,0,0,7,4,73.5,19.5,3,broken clouds
2016-03-16,2016-03-16T22:00:00Z,night,2016,3,0,502,1,0,0,6,3,81,15,3,broken clouds
2016-03-16,2016-03-16T23:00:00Z,night,2016,3,0,295,1,0,0,5,2,87,12,1,clear
2016-03-17,2016-03-17T00:00:00Z,night,2016,3,0,155,1,0,0,4,2,90,8,1,clear
2016-03-17,2016-03-17T01:00:00Z,night,2016,3,0,72,1,0,0,4,2.5,87,6.5,1,clear
2016-03-17,2016-03-17T02:00:00Z,night,2016,3,0,46,1,0,0,3.5,1.5,90,7,1,clear
2016-03-17,2016-03-17T03:00:00Z,night,2016,3,0,42,1,0,0,3,1,93,7,1,clear
2016-03-17,2016-03-17T04:00:00Z,night,2016,3,0,47,1,0,0,3,2,90,5.5,1,clear
2016-03-17,2016-03-17T05:00:00Z,night,2016,3,0,104,1,0,0,3,1.5,90,6.5,1,clear
2016-03-17,2016-03-17T06:00:00Z,day,2016,3,0,571,1,0,0,2.5,0,90,9,2,scattered clouds
2016-03-17,2016-03-17T07:00:00Z,day,2016,3,0,1999,1,0,0,3.5,0.5,90,10,2,scattered clouds
2016-03-17,2016-03-17T08:00:00Z,day,2016,3,0,3948,1,0,0,5.5,2.5,84,12,1,clear
2016-03-17,2016-03-17T09:00:00Z,day,2016,3,0,1903,1,0,0,7.5,4.5,73.5,17,1,clear
2016-03-17,2016-03-17T10:00:00Z,day,2016,3,0,952,1,0,0,8.5,5.5,60,18.5,2,scattered clouds
2016-03-17,2016-03-17T11:00:00Z,day,2016,3,0,857,1,0,0,10,7,50,23,2,scattered clouds
2016-03-17,2016-03-17T12:00:00Z,day,2016,3,0,1226,1,0,0,10,7,48.5,22,2,scattered clouds
2016-03-17,2016-03-17T13:00:00Z,day,2016,3,0,1286,1,0,0,10.5,9,43.5,21,1,clear
2016-03-17,2016-03-17T14:00:00Z,day,2016,3,0,1180,1,0,0,11,11,44,19.5,1,clear
2016-03-17,2016-03-17T15:00:00Z,day,2016,3,0,1367,1,0,0,10.5,9.5,45.5,15,1,clear
2016-03-17,2016-03-17T16:00:00Z,day,2016,3,0,1774,1,0,0,10,8,47,17,1,clear
2016-03-17,2016-03-17T17:00:00Z,day,2016,3,0,2995,1,0,0,8.5,6.5,51.5,14,1,clear
2016-03-17,2016-03-17T18:00:00Z,night,2016,3,0,2723,1,0,0,7.5,5,61.5,14,1,clear
2016-03-17,2016-03-17T19:00:00Z,night,2016,3,0,1432,1,0,0,6,3,66,14,1,clear
2016-03-17,2016-03-17T20:00:00Z,night,2016,3,0,896,1,0,0,6,4,68.5,7,1,clear
2016-03-17,2016-03-17T21:00:00Z,night,2016,3,0,598,1,0,0,6,4,73.5,8,1,clear
2016-03-17,2016-03-17T22:00:00Z,night,2016,3,0,508,1,0,0,5,4,81,5.5,1,clear
2016-03-17,2016-03-17T23:00:00Z,night,2016,3,0,379,1,0,0,5,4.5,81,5,1,clear
2016-03-18,2016-03-18T00:00:00Z,night,2016,3,0,252,1,0,0,4.5,3.5,84,6,1,clear
2016-03-18,2016-03-18T01:00:00Z,night,2016,3,0,117,1,0,0,4,2,87,7,3,broken clouds
2016-03-18,2016-03-18T02:00:00Z,night,2016,3,0,67,1,0,0,4,1.5,87,9,3,broken clouds
2016-03-18,2016-03-18T03:00:00Z,night,2016,3,0,55,1,0,0,3,0,90,11,4,cloudy
2016-03-18,2016-03-18T04:00:00Z,night,2016,3,0,53,1,0,0,3,0,87,11,4,cloudy
2016-03-18,2016-03-18T05:00:00Z,night,2016,3,0,101,1,0,0,3,0,81,13,4,cloudy
2016-03-18,2016-03-18T06:00:00Z,day,2016,3,0,499,1,0,0,3,0,87,9,3,broken clouds
2016-03-18,2016-03-18T07:00:00Z,day,2016,3,0,1713,1,0,0,3.5,3,87,5,3,broken clouds
2016-03-18,2016-03-18T08:00:00Z,day,2016,3,0,3406,1,0,0,4,3,90,5.5,3,broken clouds
2016-03-18,2016-03-18T09:00:00Z,day,2016,3,0,1713,1,0,0,5,2,87,12,3,broken clouds
2016-03-18,2016-03-18T10:00:00Z,day,2016,3,0,830,1,0,0,6,3,78.5,15,3,broken clouds
2016-03-18,2016-03-18T11:00:00Z,day,2016,3,0,795,1,0,0,6,3,81,13,3,broken clouds
2016-03-18,2016-03-18T12:00:00Z,day,2016,3,0,1011,1,0,0,7,4.5,76,14,4,cloudy
2016-03-18,2016-03-18T13:00:00Z,day,2016,3,0,1057,1,0,0,7,4,81,16,3,broken clouds
2016-03-18,2016-03-18T14:00:00Z,day,2016,3,0,1048,1,0,0,8,5,76,15,3,broken clouds
2016-03-18,2016-03-18T15:00:00Z,day,2016,3,0,1079,1,0,0,8,5.5,76,14,3,broken clouds
2016-03-18,2016-03-18T16:00:00Z,day,2016,3,0,1473,1,0,0,8,5.5,76,15,3,broken clouds
2016-03-18,2016-03-18T17:00:00Z,day,2016,3,0,2637,1,0,0,7.5,4.5,78.5,16,3,broken clouds
2016-03-18,2016-03-18T18:00:00Z,night,2016,3,0,1974,1,0,0,7,4.5,81,14,3,broken clouds
2016-03-18,2016-03-18T19:00:00Z,night,2016,3,0,1120,1,0,0,7,4.5,81,13,3,broken clouds
2016-03-18,2016-03-18T20:00:00Z,night,2016,3,0,754,1,0,0,7,4,78.5,17,3,broken clouds
2016-03-18,2016-03-18T21:00:00Z,night,2016,3,0,509,1,0,0,7,4,76,18,4,cloudy
2016-03-18,2016-03-18T22:00:00Z,night,2016,3,0,388,1,0,0,7,4,73.5,16,4,cloudy
2016-03-18,2016-03-18T23:00:00Z,night,2016,3,0,396,1,0,0,6.5,4,76,12,4,cloudy
2016-03-19,2016-03-19T00:00:00Z,night,2016,3,0,353,0,1,0,7,5,71,10,4,cloudy
2016-03-19,2016-03-19T01:00:00Z,night,2016,3,0,243,0,1,0,7,5,73.5,12,4,cloudy
2016-03-19,2016-03-19T02:00:00Z,night,2016,3,0,143,0,1,0,7,4.5,73.5,16,3,broken clouds
2016-03-19,2016-03-19T03:00:00Z,night,2016,3,0,129,0,1,0,7,4.5,71,14,3,broken clouds
2016-03-19,2016-03-19T04:00:00Z,night,2016,3,0,79,0,1,0,7,4,73.5,15,3,broken clouds
2016-03-19,2016-03-19T05:00:00Z,night,2016,3,0,86,0,1,0,6,3.5,84,12,7,rain
2016-03-19,2016-03-19T06:00:00Z,day,2016,3,0,85,0,1,0,6,4,81,11,3,broken clouds
2016-03-19,2016-03-19T07:00:00Z,day,2016,3,0,208,0,1,0,6,3.5,87,13,3,broken clouds
2016-03-19,2016-03-19T08:00:00Z,day,2016,3,0,450,0,1,0,6.5,3.5,81.5,15,3,broken clouds
2016-03-19,2016-03-19T09:00:00Z,day,2016,3,0,774,0,1,0,7,4,78.5,17,7,rain
2016-03-19,2016-03-19T10:00:00Z,day,2016,3,0,1007,0,1,0,7.5,4.5,73.5,19,3,broken clouds
2016-03-19,2016-03-19T11:00:00Z,day,2016,3,0,1287,0,1,0,8,5,71,18,3,broken clouds
2016-03-19,2016-03-19T12:00:00Z,day,2016,3,0,1607,0,1,0,8.5,5.5,64,19,3,broken clouds
2016-03-19,2016-03-19T13:00:00Z,day,2016,3,0,1629,0,1,0,9,6,62,18.5,4,cloudy
2016-03-19,2016-03-19T14:00:00Z,day,2016,3,0,1596,0,1,0,8.5,5.5,66.5,20.5,4,cloudy
2016-03-19,2016-03-19T15:00:00Z,day,2016,3,0,1570,0,1,0,8,5,66,18,4,cloudy
