date,timeperiod,year,month,season,cnt,is_holiday,is_weekend,is_workday,temp,temp_feel,hum,wind,weather_code,weather_type
2016-02-23,afternoon,2016,2,3,10139,0,0,0,8,6.083333333333333,58.166666666666664,11.583333333333334,2,scattered clouds
2016-02-23,night,2016,2,3,4163,0,0,0,5.318181818181818,3.9545454545454546,71.68181818181819,7.363636363636363,1,clear
2016-02-23,prenoon,2016,2,3,11355,0,0,0,6.857142857142857,4,70.78571428571429,15.857142857142858,2,scattered clouds
2016-02-24,afternoon,2016,2,3,9955,0,0,0,6.833333333333333,5.666666666666667,46.166666666666664,6.916666666666667,1,clear
2016-02-24,night,2016,2,3,4284,0,0,0,2.3636363636363638,2.272727272727273,78.5,2.4545454545454546,1,clear
2016-02-24,prenoon,2016,2,3,11242,0,0,0,3.5714285714285716,2.5,75.28571428571429,6.571428571428571,1,clear
2016-02-25,afternoon,2016,2,3,9232,0,0,0,5.333333333333333,3,54.333333333333336,10.833333333333334,2,scattered clouds
2016-02-25,night,2016,2,3,4200,0,0,0,1.9090909090909092,0.8181818181818182,72.36363636363636,5.2727272727272725,1,clear
2016-02-25,prenoon,2016,2,3,10742,0,0,0,3.2142857142857144,0.14285714285714285,77.21428571428571,11.857142857142858,2,scattered clouds
2016-02-26,afternoon,2016,2,3,9461,0,0,0,6.416666666666667,3.4166666666666665,57.833333333333336,17.666666666666668,2,scattered clouds
2016-02-26,night,2016,2,3,3899,0,0,0,2.727272727272727,0.5454545454545454,77.27272727272727,9.045454545454545,1,clear
2016-02-26,prenoon,2016,2,3,10220,0,0,0,3.642857142857143,1.2142857142857142,64.5,10.142857142857142,3,broken clouds
2016-02-27,afternoon,2016,2,3,6660,0,1,1,5.75,1.5833333333333333,53.333333333333336,24.416666666666668,4,cloudy
2016-02-27,night,2016,2,3,3228,0,1,1,4.2272727272727275,1.2727272727272727,68.86363636363636,13.227272727272727,1,clear
2016-02-27,prenoon,2016,2,3,4857,0,1,1,5.142857142857143,1.6428571428571428,62,19.214285714285715,3,broken clouds
2016-02-28,afternoon,2016,2,3,6956,0,1,1,7.083333333333333,3.4166666666666665,49,24.083333333333332,2,scattered clouds
2016-02-28,night,2016,2,3,2402,0,1,1,3.9545454545454546,0.36363636363636365,70.45454545454545,16.545454545454547,3,broken clouds
2016-02-28,prenoon,2016,2,3,4093,0,1,1,5.071428571428571,1.2142857142857142,67.71428571428571,20.571428571428573,3,broken clouds
2016-02-29,afternoon,2016,2,3,9801,0,0,0,7.666666666666667,6.25,52.416666666666664,8,2,scattered clouds
2016-02-29,night,2016,2,3,3510,0,0,0,4.363636363636363,2,72.9090909090909,10.5,2,scattered clouds
2016-02-29,prenoon,2016,2,3,10274,0,0,0,5.428571428571429,4.142857142857143,65.21428571428571,8.642857142857142,1,clear
2016-03-01,afternoon,2016,3,0,8772,0,0,0,12.583333333333334,12.583333333333334,75.75,29,3,broken clouds
2016-03-01,night,2016,3,0,3788,0,0,0,7.681818181818182,4.7727272727272725,76.18181818181819,22.636363636363637,3,broken clouds
2016-03-01,prenoon,2016,3,0,8144,0,0,0,9.214285714285714,6.285714285714286,89.71428571428571,26.428571428571427,7,rain
2016-03-02,afternoon,2016,3,0,8253,0,0,0,6.5,1.5833333333333333,64.83333333333333,36.333333333333336,2,scattered clouds
2016-03-02,night,2016,3,0,3316,0,0,0,6.818181818181818,2.6363636363636362,73.54545454545455,28.181818181818183,7,rain
2016-03-02,prenoon,2016,3,0,9066,0,0,0,5.357142857142857,0.6428571428571429,76.35714285714286,30.857142857142858,2,scattered clouds
2016-03-03,afternoon,2016,3,0,9586,0,0,0,8.833333333333334,6.416666666666667,57.416666666666664,16.083333333333332,2,scattered clouds
2016-03-03,night,2016,3,0,3801,0,0,0,6.636363636363637,2.6363636363636362,74.5,26.59090909090909,4,cloudy
2016-03-03,prenoon,2016,3,0,11029,0,0,0,6.071428571428571,2.5714285714285716,65.64285714285714,19.142857142857142,2,scattered clouds
2016-03-04,afternoon,2016,3,0,9857,0,0,0,7.5,4.916666666666667,50.916666666666664,16.333333333333332,2,scattered clouds
2016-03-04,night,2016,3,0,3558,0,0,0,5.545454545454546,3.0454545454545454,76.4090909090909,14.636363636363637,1,clear
2016-03-04,prenoon,2016,3,0,10555,0,0,0,5.714285714285714,1.9285714285714286,62.142857142857146,20.785714285714285,2,scattered clouds
2016-03-05,afternoon,2016,3,0,5639,0,1,1,5.833333333333333,2.0833333333333335,74.08333333333333,21,3,broken clouds
2016-03-05,night,2016,3,0,2617,0,1,1,2.8181818181818183,0.22727272727272727,81.54545454545455,11,1,clear
2016-03-05,prenoon,2016,3,0,3959,0,1,1,3.5714285714285716,0.14285714285714285,82.92857142857143,15.142857142857142,7,rain
2016-03-06,afternoon,2016,3,0,5552,0,1,1,5.666666666666667,3.0833333333333335,69.41666666666667,13.416666666666666,7,rain
2016-03-06,night,2016,3,0,2352,0,1,1,3.727272727272727,0.6363636363636364,76.27272727272727,12.5,1,clear
2016-03-06,prenoon,2016,3,0,4606,0,1,1,4,0.42857142857142855,76.21428571428571,16.857142857142858,2,scattered clouds
2016-03-07,afternoon,2016,3,0,8959,0,0,0,7,3.9166666666666665,55.666666666666664,18.166666666666668,3,broken clouds
2016-03-07,night,2016,3,0,3697,0,0,0,4,1.5,71.72727272727273,10.363636363636363,1,clear
2016-03-07,prenoon,2016,3,0,10016,0,0,0,4.142857142857143,0.21428571428571427,65.14285714285714,18.357142857142858,2,scattered clouds
2016-03-08,afternoon,2016,3,0,8796,0,0,0,8.5,5.583333333333333,64.16666666666667,19.5,7,rain
2016-03-08,night,2016,3,0,3555,0,0,0,4.363636363636363,1.7727272727272727,81.54545454545455,13.181818181818182,1,clear
2016-03-08,prenoon,2016,3,0,10778,0,0,0,4.5,1.4285714285714286,61.642857142857146,14,2,scattered clouds
2016-03-09,afternoon,2016,3,0,7426,0,0,0,8.5,5.666666666666667,83.25,17.583333333333332,7,rain
2016-03-09,night,2016,3,0,3488,0,0,0,7.318181818181818,4.2727272727272725,89.18181818181819,18,3,broken clouds
2016-03-09,prenoon,2016,3,0,8228,0,0,0,8.714285714285714,6.357142857142857,86.21428571428571,14.928571428571429,7,rain
2016-03-10,afternoon,2016,3,0,9377,0,0,0,8.833333333333334,7.666666666666667,70.16666666666667,8.166666666666666,3,broken clouds
2016-03-10,night,2016,3,0,4197,0,0,0,5.7272727272727275,4.5,87.86363636363636,6.045454545454546,4,cloudy
2016-03-10,prenoon,2016,3,0,9930,0,0,0,6.714285714285714,4.785714285714286,87.71428571428571,9.285714285714286,3,broken clouds
2016-03-11,afternoon,2016,3,0,6733,0,0,0,8.916666666666666,7.166666666666667,66.58333333333333,11.166666666666666,1,clear
2016-03-11,night,2016,3,0,3784,0,0,0,3.4545454545454546,2.1818181818181817,90.72727272727273,5.7727272727272725,1,clear
2016-03-11,prenoon,2016,3,0,10376,0,0,0,4.428571428571429,3.4285714285714284,85.57142857142857,6.071428571428571,1,clear
2016-03-12,afternoon,2016,3,0,11588,0,1,1,9.833333333333334,8.916666666666666,64.25,8.416666666666666,1,clear
2016-03-12,night,2016,3,0,3592,0,1,1,5.2272727272727275,4.409090909090909,91.68181818181819,5.636363636363637,4,cloudy
2016-03-12,prenoon,2016,3,0,6393,0,1,1,7.142857142857143,6.5,82.64285714285714,5.285714285714286,3,broken clouds
2016-03-13,afternoon,2016,3,0,12267,0,1,1,7.166666666666667,3.75,69.33333333333333,23.083333333333332,1,clear
2016-03-13,night,2016,3,0,3018,0,1,1,4.090909090909091,1.8181818181818181,89.4090909090909,10,3,broken clouds
2016-03-13,prenoon,2016,3,0,6402,0,1,1,5.714285714285714,3.2857142857142856,80.92857142857143,14.785714285714286,4,cloudy
2016-03-14,afternoon,2016,3,0,10948,0,0,0,8.75,4.833333333333333,48.25,30.333333333333332,1,clear
2016-03-14,night,2016,3,0,3818,0,0,0,5.7727272727272725,2.9545454545454546,78.54545454545455,14.136363636363637,1,clear
2016-03-14,prenoon,2016,3,0,10682,0,0,0,6.357142857142857,2.5,70.35714285714286,23.714285714285715,2,scattered clouds
2016-03-15,afternoon,2016,3,0,10051,0,0,0,8.416666666666666,5.5,79.5,17.083333333333332,3,broken clouds
2016-03-15,night,2016,3,0,4215,0,0,0,5.2272727272727275,3.5,86.27272727272727,10.636363636363637,1,clear
2016-03-15,prenoon,2016,3,0,10958,0,0,0,6.5,4.214285714285714,86.85714285714286,12.142857142857142,3,broken clouds
2016-03-16,afternoon,2016,3,0,10009,0,0,0,7.75,3.5833333333333335,58.833333333333336,29.5,3,broken clouds
2016-03-16,night,2016,3,0,4241,0,0,0,6.818181818181818,3.727272727272727,83.77272727272727,16.727272727272727,3,broken clouds
2016-03-16,prenoon,2016,3,0,11072,0,0,0,7.642857142857143,3.9285714285714284,71.14285714285714,24.142857142857142,3,broken clouds
2016-03-17,afternoon,2016,3,0,11325,0,0,0,9.666666666666666,8.166666666666666,48.833333333333336,16.75,1,clear
2016-03-17,night,2016,3,0,4279,0,0,0,4.409090909090909,2.727272727272727,82.72727272727273,7.2727272727272725,1,clear
2016-03-17,prenoon,2016,3,0,11456,0,0,0,6.785714285714286,3.857142857142857,70.85714285714286,15.928571428571429,2,scattered clouds
2016-03-18,afternoon,2016,3,0,9268,0,0,0,7.583333333333333,4.833333333333333,78.08333333333333,15,3,broken clouds
2016-03-18,night,2016,3,0,3812,0,0,0,5.090909090909091,2.5,81.9090909090909,12.090909090909092,4,cloudy
2016-03-18,prenoon,2016,3,0,9967,0,0,0,4.928571428571429,2.642857142857143,83.78571428571429,10.5,3,broken clouds
2016-03-19,afternoon,2016,3,0,8797,0,1,1,8.25,5.25,65.83333333333333,18.333333333333332,4,cloudy
2016-03-19,night,2016,3,0,3688,0,1,1,6.7272727272727275,4,72.4090909090909,15.136363636363637,4,cloudy
2016-03-19,prenoon,2016,3,0,5418,0,1,1,7.071428571428571,4.285714285714286,76.64285714285714,16,3,broken clouds
2016-03-20,afternoon,2016,3,0,8893,0,1,1,10.416666666666666,9.416666666666666,56.666666666666664,15,3,broken clouds
2016-03-20,night,2016,3,0,3196,0,1,1,7.136363636363637,5,78.4090909090909,11.636363636363637,2,scattered clouds
2016-03-20,prenoon,2016,3,0,4954,0,1,1,7,4.642857142857143,74.92857142857143,12.714285714285714,4,cloudy
2016-03-21,afternoon,2016,3,0,10707,0,0,0,10.333333333333334,9.083333333333334,55.666666666666664,18.75,3,broken clouds
2016-03-21,night,2016,3,0,4246,0,0,0,7.681818181818182,6.818181818181818,76.27272727272727,6.2272727272727275,1,clear
2016-03-21,prenoon,2016,3,0,10899,0,0,0,9.714285714285714,9.071428571428571,67.92857142857143,11.285714285714286,3,broken clouds
2016-03-22,afternoon,2016,3,0,12366,0,0,0,12.583333333333334,12.583333333333334,45.75,7.166666666666667,1,clear
2016-03-22,night,2016,3,0,4562,0,0,0,6.7272727272727275,5.954545454545454,75.27272727272727,5.681818181818182,1,clear
2016-03-22,prenoon,2016,3,0,12222,0,0,0,8.357142857142858,8,65.57142857142857,5.5,1,clear
2016-03-23,afternoon,2016,3,0,10572,0,0,0,10,9,56.666666666666664,8.333333333333334,3,broken clouds
2016-03-23,night,2016,3,0,4522,0,0,0,8.272727272727273,7.818181818181818,70.5,5.363636363636363,4,cloudy
2016-03-23,prenoon,2016,3,0,11743,0,0,0,8.642857142857142,8.142857142857142,69.42857142857143,5.714285714285714,3,broken clouds
2016-03-24,afternoon,2016,3,0,5951,0,0,0,9.916666666666666,7.833333333333333,79.83333333333333,20.583333333333332,7,rain
2016-03-24,night,2016,3,0,2463,0,0,0,8.363636363636363,5.954545454545454,76.77272727272727,14.772727272727273,7,rain
2016-03-24,prenoon,2016,3,0,10915,0,0,0,9.142857142857142,7.142857142857143,71.21428571428571,18,1,clear
2016-03-25,afternoon,2016,3,0,15242,1,0,1,13.833333333333334,13.833333333333334,42.666666666666664,10.916666666666666,1,clear
2016-03-25,night,2016,3,0,3413,1,0,1,9.227272727272727,7.136363636363637,81.31818181818181,15,7,rain
2016-03-25,prenoon,2016,3,0,6581,1,0,1,10.285714285714286,8.714285714285714,63.285714285714285,15.5,2,scattered clouds
2016-03-26,afternoon,2016,3,0,4903,0,1,1,13.166666666666666,12.75,82.66666666666667,32.083333333333336,7,rain
2016-03-26,night,2016,3,0,909,0,1,1,8.916666666666666,7,74.5,12.5,1,clear
2016-03-26,prenoon,2016,3,0,4241,0,1,1,10.428571428571429,8.857142857142858,81.57142857142857,23.071428571428573,3,broken clouds
2016-03-27,afternoon,2016,3,0,5422,0,1,1,10.75,9.833333333333334,62.083333333333336,35.666666666666664,2,scattered clouds
2016-03-27,night,2016,3,0,1388,0,1,1,9,6,82.75,21.916666666666668,7,rain
2016-03-27,prenoon,2016,3,0,1313,0,1,1,8.75,4.75,74.75,33.75,2,scattered clouds
2016-03-28,afternoon,2016,3,0,6298,1,0,1,10.5,9.416666666666666,58.166666666666664,30.083333333333332,1,clear
2016-03-28,night,2016,3,0,1676,1,0,1,8.181818181818182,4.363636363636363,83.04545454545455,29.818181818181817,7,rain
2016-03-28,prenoon,2016,3,0,2242,1,0,1,8.571428571428571,4.428571428571429,68.92857142857143,46.07142857142857,3,broken clouds
2016-03-29,afternoon,2016,3,0,7062,0,0,0,11,9.833333333333334,54.5,25.75,7,rain
2016-03-29,night,2016,3,0,2470,0,0,0,7.045454545454546,3.8181818181818183,81.04545454545455,19.454545454545453,2,scattered clouds
2016-03-29,prenoon,2016,3,0,9282,0,0,0,8.857142857142858,5.642857142857143,64.64285714285714,26.571428571428573,2,scattered clouds
2016-03-30,afternoon,2016,3,0,11091,0,0,0,12.5,12.5,47,19.583333333333332,2,scattered clouds
2016-03-30,night,2016,3,0,5032,0,0,0,7.909090909090909,5.5,75.18181818181819,15.318181818181818,1,clear
2016-03-30,prenoon,2016,3,0,10393,0,0,0,8.642857142857142,6.285714285714286,68.35714285714286,19.928571428571427,2,scattered clouds
2016-03-31,afternoon,2016,3,0,12045,0,0,0,11.666666666666666,11.5,44.416666666666664,16.083333333333332,2,scattered clouds
2016-03-31,night,2016,3,0,5085,0,0,0,7.818181818181818,6.909090909090909,71.45454545454545,7.136363636363637,1,clear
2016-03-31,prenoon,2016,3,0,11174,0,0,0,7.857142857142857,6,66.14285714285714,11.571428571428571,1,clear
2016-04-01,afternoon,2016,4,0,11460,0,0,0,12,12,49.416666666666664,20.583333333333332,2,scattered clouds
2016-04-01,night,2016,4,0,4805,0,0,0,6.954545454545454,6.090909090909091,75.9090909090909,6.7272727272727275,1,clear
2016-04-01,prenoon,2016,4,0,10872,0,0,0,8,7.214285714285714,66.35714285714286,10.071428571428571,1,clear
2016-04-02,afternoon,2016,4,0,13870,0,1,1,13.25,13.083333333333334,46.083333333333336,16.666666666666668,7,rain
2016-04-02,night,2016,4,0,2456,0,1,1,8.727272727272727,6.5,75.18181818181819,13.363636363636363,1,clear
2016-04-02,prenoon,2016,4,0,8041,0,1,1,11.714285714285714,11,55.357142857142854,15.571428571428571,1,clear
2016-04-03,afternoon,2016,4,0,14703,0,1,1,15.583333333333334,15.583333333333334,53.916666666666664,15.25,1,clear
2016-04-03,night,2016,4,0,2976,0,1,1,9.954545454545455,9.181818181818182,91.0909090909091,10.181818181818182,7,rain
2016-04-03,prenoon,2016,4,0,7262,0,1,1,10.642857142857142,10.071428571428571,76.5,9.714285714285714,2,scattered clouds
2016-04-04,afternoon,2016,4,0,10053,0,0,0,12.416666666666666,12.416666666666666,67.83333333333333,18.583333333333332,3,broken clouds
2016-04-04,night,2016,4,0,4722,0,0,0,10.318181818181818,9.5,84.5909090909091,10.045454545454545,1,clear
2016-04-04,prenoon,2016,4,0,10334,0,0,0,11.142857142857142,10.428571428571429,74.71428571428571,14.857142857142858,2,scattered clouds
2016-04-05,afternoon,2016,4,0,13215,0,0,0,14.333333333333334,14.333333333333334,44.5,20.5,1,clear
2016-04-05,night,2016,4,0,5427,0,0,0,10.363636363636363,9.454545454545455,71.5909090909091,11.909090909090908,1,clear
2016-04-05,prenoon,2016,4,0,11933,0,0,0,11.142857142857142,10.285714285714286,74.64285714285714,14.857142857142858,2,scattered clouds
2016-04-06,afternoon,2016,4,0,9946,0,0,0,11.333333333333334,10.666666666666666,53.416666666666664,35.5,7,rain
2016-04-06,night,2016,4,0,4537,0,0,0,8.090909090909092,4.7272727272727275,66.81818181818181,22.545454545454547,1,clear
2016-04-06,prenoon,2016,4,0,9519,0,0,0,10.142857142857142,8.142857142857142,74.85714285714286,24.785714285714285,3,broken clouds
2016-04-07,afternoon,2016,4,0,7714,0,0,0,9.166666666666666,6.583333333333333,78.16666666666667,18.916666666666668,7,rain
2016-04-07,night,2016,4,0,4293,0,0,0,7.409090909090909,4.2727272727272725,75.5,19.045454545454547,1,clear
2016-04-07,prenoon,2016,4,0,6351,0,0,0,7.666666666666667,3.8333333333333335,71,27,7,rain
2016-04-08,afternoon,2016,4,0,11533,0,0,0,12.75,12.75,54.083333333333336,11.083333333333334,3,broken clouds
2016-04-08,night,2016,4,0,4901,0,0,0,8.181818181818182,6.318181818181818,79.31818181818181,13.090909090909092,1,clear
2016-04-08,prenoon,2016,4,0,10757,0,0,0,9.071428571428571,8.071428571428571,77.28571428571429,8.285714285714286,3,broken clouds
2016-04-09,afternoon,2016,4,0,10377,0,1,1,10.916666666666666,10,55.166666666666664,18.333333333333332,2,scattered clouds
2016-04-09,night,2016,4,0,4176,0,1,1,7.954545454545454,5.363636363636363,74.5,14.954545454545455,1,clear
2016-04-09,prenoon,2016,4,0,5151,0,1,1,8.928571428571429,7,78,15.071428571428571,3,broken clouds
2016-04-10,afternoon,2016,4,0,12533,0,1,1,10.75,9.583333333333334,57,32.75,1,clear
2016-04-10,night,2016,4,0,3658,0,1,1,6.909090909090909,4.545454545454546,76.13636363636364,14.772727272727273,1,clear
2016-04-10,prenoon,2016,4,0,7227,0,1,1,8.357142857142858,6.5,61.5,18.571428571428573,1,clear
2016-04-11,afternoon,2016,4,0,8497,0,0,0,13.083333333333334,13.083333333333334,78.5,10.583333333333334,7,rain
2016-04-11,night,2016,4,0,4471,0,0,0,10.954545454545455,9.818181818181818,83.5,15.181818181818182,1,clear
2016-04-11,prenoon,2016,4,0,11042,0,0,0,12.357142857142858,12.142857142857142,71.07142857142857,22.071428571428573,1,clear
2016-04-12,afternoon,2016,4,0,13312,0,0,0,15.833333333333334,15.833333333333334,42.083333333333336,16.5,1,clear
2016-04-12,night,2016,4,0,5428,0,0,0,10.454545454545455,9.590909090909092,79,10.954545454545455,7,rain
2016-04-12,prenoon,2016,4,0,12005,0,0,0,11.714285714285714,11.142857142857142,67.78571428571429,12.857142857142858,2,scattered clouds
2016-04-13,afternoon,2016,4,0,13292,0,0,0,16.583333333333332,16.583333333333332,36.75,10.25,1,clear
2016-04-13,night,2016,4,0,5473,0,0,0,11,10.636363636363637,68.5,7.045454545454546,1,clear
2016-04-13,prenoon,2016,4,0,12997,0,0,0,11.571428571428571,11.428571428571429,62.857142857142854,4.214285714285714,1,clear
2016-04-14,afternoon,2016,4,0,12284,0,0,0,16.166666666666668,16.166666666666668,49.916666666666664,14.666666666666666,2,scattered clouds
2016-04-14,night,2016,4,0,5459,0,0,0,11.818181818181818,11.454545454545455,67.77272727272727,9.454545454545455,1,clear
2016-04-14,prenoon,2016,4,0,12868,0,0,0,12.714285714285714,12.571428571428571,61.5,6.714285714285714,1,clear
2016-04-15,afternoon,2016,4,0,4127,0,0,0,11.166666666666666,10.75,85.58333333333333,14.083333333333334,7,rain
2016-04-15,night,2016,4,0,2888,0,0,0,9.909090909090908,9.090909090909092,88.5,7.636363636363637,7,rain
2016-04-15,prenoon,2016,4,0,8746,0,0,0,11.214285714285714,11.214285714285714,82.92857142857143,7.714285714285714,3,broken clouds
2016-04-16,afternoon,2016,4,0,8196,0,1,1,7.666666666666667,5.166666666666667,61.75,15.333333333333334,7,rain
2016-04-16,night,2016,4,0,4332,0,1,1,7.2727272727272725,4.681818181818182,75.5909090909091,15.272727272727273,3,broken clouds
2016-04-16,prenoon,2016,4,0,5043,0,1,1,6.142857142857143,3.142857142857143,78.14285714285714,16.857142857142858,3,broken clouds
2016-04-17,afternoon,2016,4,0,14820,0,1,1,10.833333333333334,10.333333333333334,39.166666666666664,9.833333333333334,1,clear
2016-04-17,night,2016,4,0,4598,0,1,1,6.590909090909091,5.590909090909091,65.5909090909091,7.045454545454546,1,clear
2016-04-17,prenoon,2016,4,0,7467,0,1,1,6.357142857142857,4.285714285714286,65.92857142857143,10.142857142857142,1,clear
2016-04-18,afternoon,2016,4,0,11453,0,0,0,11.75,11.75,54.75,20,3,broken clouds
2016-04-18,night,2016,4,0,4960,0,0,0,8.681818181818182,7.318181818181818,62.63636363636363,13.818181818181818,1,clear
2016-04-18,prenoon,2016,4,0,11807,0,0,0,8.928571428571429,7.071428571428571,63.142857142857146,19.714285714285715,1,clear
2016-04-19,afternoon,2016,4,0,14412,0,0,0,14.083333333333334,14.083333333333334,43.333333333333336,14.666666666666666,1,clear
2016-04-19,night,2016,4,0,5817,0,0,0,9.772727272727273,7.954545454545454,73.0909090909091,14.863636363636363,1,clear
2016-04-19,prenoon,2016,4,0,13113,0,0,0,11.285714285714286,10.928571428571429,59,8.142857142857142,2,scattered clouds
